01.05.2017;00:00;0.2
01.05.2017;01:00;0.5
01.05.2017;02:00;0.7
01.05.2017;03:00;0.9
01.05.2017;04:00;1.2
01.05.2017;05:00;2.1
01.05.2017;06:00;3.5
01.05.2017;07:00;3.6
01.05.2017;08:00;3.9
01.05.2017;09:00;5.2
01.05.2017;10:00;8.4
01.05.2017;11:00;12.8
01.05.2017;12:00;14.6
01.05.2017;13:00;15.2
01.05.2017;14:00;15.5
01.05.2017;15:00;13.4
01.05.2017;16:00;13.2
01.05.2017;17:00;13.0
01.05.2017;18:00;10.2
01.05.2017;19:00;9.7
01.05.2017;20:00;7.2
01.05.2017;21:00;5.8
01.05.2017;22:00;4.0
01.05.2017;23:00;2.3
02.05.2017;00:00;1.2
02.05.2017;01:00;1.5
02.05.2017;02:00;1.7
02.05.2017;03:00;2.9
02.05.2017;04:00;3.2
02.05.2017;05:00;4.1
02.05.2017;06:00;4.5
02.05.2017;07:00;3.6
02.05.2017;08:00;3.7
02.05.2017;09:00;5.2
02.05.2017;10:00;8.4
02.05.2017;11:00;13.8
02.05.2017;12:00;16.9
02.05.2017;13:00;17.1
02.05.2017;14:00;16.4
02.05.2017;15:00;13.4
02.05.2017;16:00;13.2
02.05.2017;17:00;13.0
02.05.2017;18:00;10.2
02.05.2017;19:00;9.7
02.05.2017;20:00;7.2
02.05.2017;21:00;5.8
02.05.2017;22:00;4.0
02.05.2017;23:00;2.3
2017-05-03;00:00;1.2
2017-05-03;01:00;1.5
2017-05-03;02:00;1.7
2017-05-03;03:00;2.9
2017-05-03;04:00;3.2
2017-05-03;05:00;4.1
2017-05-03;06:00;4.5
2017-05-03;07:00;3.6
2017-05-03;08:00;3.7
2017-05-03;09:00;5.2
2017-05-03;10:00;8.4
2017-05-03;11:00;13.8
2017-05-03;12:00;16.9
2017-05-03;13:00;17.1
2017-05-03;14:00;16.4
2017-05-03;15:00;13.4
2017-05-03;16:00;13.2
2017-05-03;17:00;13.0
2017-05-03;18:00;10.2
2017-05-03;19:00;9.7
2017-05-03;20:00;7.2
2017-05-03;21:00;5.8
2017-05-03;22:00;4.0
2017-05-03;23:00;2.3
04.05.2017;00:00;1.2
04.05.2017;01:00;1.5
04.05.2017;02:00;1.7
04.05.2017;03:00;2.9
04.05.2017;04:00;3.2
04.05.2017;05:00;4.1
04.05.2017;06:00;4.5
04.05.2017;07:00;3.6
04.05.2017;08:00;3.7
04.05.2017;09:00;5.2
04.05.2017;10:00;8.4
04.05.2017;11:00;13.8
04.05.2017;12:00;16.9
04.05.2017;13:00;17.1
04.05.2017;14:00;16.4
04.05.2017;15:00;13.4
04.05.2017;16:00;13.2
04.05.2017;17:00;13.0
04.05.2017;18:00;10.2
04.05.2017;19:00;9.7
04.05.2017;20:00;7.2
04.05.2017;22:00;4.0
04.05.2017;23:00;2.3
05.05.2017;00:00;1.2
05.05.2017;01:00;1.5
05.05.2017;02:00;1.7
05.05.2017;03:00;2.9
05.05.2017;04:00;3.2
05.05.2017;05:00;4.1
05.05.2017;06:00;4.5
05.05.2017;07:00;3.6
05.05.2017;08:00;3.7
05.05.2017;09:00;5.2
05.05.2017;10:00;8.4
05.05.2017;11:00;13.8
05.05.2017;12:00;16.9
05.05.2017;13:00;17.1
05.05.2017;14:00;16.4
05.05.2017;15:00;13.4
05.05.2017;16:00;13.2
05.05.2017;17:00;13.0
05.05.2017;18:00;10.2
05.05.2017;19:00;9.7
05.05.2017;20:00;7.2
05.05.2017;21:00;5.8
05.05.2017;22:00;4.0
05.05.2017;23:00;2.3
06.05.2017;00:00;1.2
06.05.2017;01:00;1.5
06.05.2017;02:00;1.7
06.05.2017;03:00;2.9
06.05.2017;04:00;3.2
06.05.2017;05:00;4.1
06.05.2017;06:00;4.5
06.05.2017;07:00;3.6
06.05.2017;08:00;3.7
06.05.2017;09:00;5.2
06.05.2017;10:00;8.4
06.05.2017;11:00;13.8
06.05.2017;12:00;16.9
06.05.2017;13:00;17.1
06.05.2017;14:00;16.4
06.05.2017;15:00;13.4
06.05.2017;16:00;13.2
06.05.2017;17:00;13.0
06.05.2017;18:00;10.2
06.05.2017;19:00;9.7
06.05.2017;20:00;7.2
06.05.2017;21:00;5.8
06.05.2017;22:00;4.0
06.05.2017;23:00;2.3
06.05.2017;00:00;1.2
07.05.2017;01:00;1.5
07.05.2017;02:00;1.7
07.05.2017;03:00;2.9
07.05.2017;04:00;3.2
07.05.2017;05:00;4.1
07.05.2017;06:00;4.5
07.05.2017;07:00;3.6
07.05.2017;08:00;3.7
07.05.2017;09:00;5.2
07.05.2017;10:00;8.4
07.05.2017;11:00;16.8
07.05.2017;12:00;21.9
07.05.2017;13:00;23.1
07.05.2017;14:00;18.4
07.05.2017;15:00;16.4
07.05.2017;16:00;13.2
07.05.2017;17:00;13.0
07.05.2017;18:00;10.2
07.05.2017;19:00;9.7
07.05.2017;20:00;7.2
07.05.2017;21:00;5.8
07.05.2017;22:00;4.0
07.05.2017;23:00;2.3
